"First Name","Email","Valentine 1","Porcentaje 1","insta1","tel1","Description 1","Valentine 2","Porcentaje 2","insta2","tel2","Description 2","Valentine 3","Porcentaje 3","insta3","tel3","Description 3","My Valentines"
"name905","mail905","name197",0.684210526315789,"insta197","tel197","Persona ambivertida, interesada en tecnología, me gusta hacer deportes al aire libre y HIIT, me gusta viajar, me gusta cocinar.","name140",0.657894736842105,"insta140","tel140","Extranjera viviendo en mty, me gustan las nuevas experiencias, viajar, actividades outdoor. ","name985",0.605263157894737,"insta985","tel985","me gusta mucho el café, hacer deportes, ver anime, preparar postres y escuchar música, escucho de todo literal; me gusta salir y pasarla bien donde sea, soy callada y muy penosa pero cuando entro en confianza hablo mucho",1
"name913","mail913","name1034",0.710526315789474,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name994",0.684210526315789,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ","name373",0.657894736842105,"insta373","tel373"," ",3
"name926","mail926","name985",0.631578947368421,"insta985","tel985","me gusta mucho el café, hacer deportes, ver anime, preparar postres y escuchar música, escucho de todo literal; me gusta salir y pasarla bien donde sea, soy callada y muy penosa pero cuando entro en confianza hablo mucho","name1068",0.605263157894737,"insta1068","tel1068","Me gusta aprender idiomas y viajar :) tengo tres perritos  y quiero irme de intercambio el sig semestre","name331",0.578947368421053,"insta331","tel331","soy súper feliz ",0
"name944","mail944","name985",0.684210526315789,"insta985","tel985","me gusta mucho el café, hacer deportes, ver anime, preparar postres y escuchar música, escucho de todo literal; me gusta salir y pasarla bien donde sea, soy callada y muy penosa pero cuando entro en confianza hablo mucho","name373",0.657894736842105,"insta373","tel373"," ","name1034",0.657894736842105,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.",2
"name963","mail963","name331",0.657894736842105,"insta331","tel331","soy súper feliz ","name140",0.631578947368421,"insta140","tel140","Extranjera viviendo en mty, me gustan las nuevas experiencias, viajar, actividades outdoor. ","name387",0.605263157894737,"insta387","tel387","Soy seria con las personas que no conozco, nunca hago amigos fácil pero digo muchas tonterías con la gente con la que me siento cómoda. Me gusta intentar cosas nuevas y crear experiencias divertidas",3
"name969","mail969","name140",0.710526315789474,"insta140","tel140","Extranjera viviendo en mty, me gustan las nuevas experiencias, viajar, actividades outdoor. ","name455",0.605263157894737,"insta455","tel455","soy social y amigable, me gusta hablar y escuchar :) ","name144",0.578947368421053,"insta144","tel144","",3
"name971","mail971","name197",0.631578947368421,"insta197","tel197","Persona ambivertida, interesada en tecnología, me gusta hacer deportes al aire libre y HIIT, me gusta viajar, me gusta cocinar.","name406",0.631578947368421,"insta406","tel406","Soy alguien que disfruta convivir con todo tipo de personas y divertirme. Me encanta mi carrera, el arte, aprender cosas nuevas y pasar tiempo con mis seres queridos.","name521",0.605263157894737,"insta521","tel521","Soy vegetariana y me gusta la naturaleza. ",0
"name985","mail985","name538",0.684210526315789,"insta538","tel538","Soy estudiante de IMI, aunque previamente fui IFI. Me encanta viajar, salir por cafés y pláticas chidas. La música es una de mis pasiones, me gusta mucho escribir y tocar. Me encanta ver series, películas y los perros y gatos, y fun fact, estoy bastante alto. ","name944",0.684210526315789,"insta944","tel944","Algo tímido pero siempre dispuesto a intentar cosas nuevas ","name994",0.684210526315789,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ",5
"name990","mail990","name994",0.657894736842105,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ","name1084",0.657894736842105,"insta1084","tel1084","Âª","name1265",0.657894736842105,"insta1265","tel1265","A fuerzas me hice extrovertida, pero la verdad soy bastante introvertida. Antes me leía un libro por semana y ahora apenas si puedo acabar un capítulo de alguna serie. âœŒðŸ½",1
"name994","mail994","name1034",0.789473684210526,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name1084",0.736842105263158,"insta1084","tel1084","Âª","name1081",0.710526315789474,"insta1081","tel1081","Digo muchas estupideces y me gusta mucho jugar videojuegos como cualquier chavito bien además de leer muchísima fantaSía aka Brandon Sanderson ",11
"name1025","mail1025","name269",0.710526315789474,"insta269","tel269","Divertido y ocurrente, es difícil que me de pena hacer algo, soy buen escucha, gracioso, mente abierta, dedicado y aventurero.","name380",0.657894736842105,"insta380","tel380","Jaja FrÂºÂºt","name138",0.631578947368421,"insta138","tel138","Soy Diego y me gusta cantar, ver películas, el cine, hacer ejercicio, gym y me gustaría aprender a bailar jajaja",3
"name1033","mail1033","name521",0.631578947368421,"insta521","tel521","Soy vegetariana y me gusta la naturaleza. ","name269",0.605263157894737,"insta269","tel269","Divertido y ocurrente, es difícil que me de pena hacer algo, soy buen escucha, gracioso, mente abierta, dedicado y aventurero.","name1034",0.605263157894737,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.",1
"name1034","mail1034","name1081",0.815789473684211,"insta1081","tel1081","Digo muchas estupideces y me gusta mucho jugar videojuegos como cualquier chavito bien además de leer muchísima fantaSía aka Brandon Sanderson ","name994",0.789473684210526,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ","name1080",0.736842105263158,"insta1080","tel1080","independiente, relajado, amistoso, logico y objetivo, aveces a un extremo. bastante nerd y de mente abierta.",12
"name1065","mail1065","name1034",0.684210526315789,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name586",0.657894736842105,"insta586","tel586","Soy una persona tranquila, alegre y divertida, me gustan los videojuegos, el cine, escuchar música y hacer ejercicio ","name666",0.657894736842105,"insta666","tel666","Soy de esas personas que se intentarán quedar calladas para escuchar al otro. Comida favorita: casi toda. Pasatiempo: escribir historias.",1
"name1068","mail1068","name759",0.657894736842105,"insta759","tel759","Estoy feo y aparte soy mamón ","name1081",0.657894736842105,"insta1081","tel1081","Digo muchas estupideces y me gusta mucho jugar videojuegos como cualquier chavito bien además de leer muchísima fantaSía aka Brandon Sanderson ","name728",0.631578947368421,"insta728","tel728","Soy de Saltillo Coahuila y mido 1.82. Me gusta leer, y tocar el piano. Durante la pandemia estoy tratando de aprender a tocar la guitarra y estudiar frances. Podria escuchar musica 24/7, es de mis cosas favoritas.",2
"name1080","mail1080","name1034",0.736842105263158,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name406",0.710526315789474,"insta406","tel406","Soy alguien que disfruta convivir con todo tipo de personas y divertirme. Me encanta mi carrera, el arte, aprender cosas nuevas y pasar tiempo con mis seres queridos.","name373",0.657894736842105,"insta373","tel373"," ",2
"name1081","mail1081","name1034",0.815789473684211,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name406",0.736842105263158,"insta406","tel406","Soy alguien que disfruta convivir con todo tipo de personas y divertirme. Me encanta mi carrera, el arte, aprender cosas nuevas y pasar tiempo con mis seres queridos.","name994",0.710526315789474,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ",6
"name1083","mail1083","name521",0.947368421052632,"insta521","tel521","Soy vegetariana y me gusta la naturaleza. ","name406",0.657894736842105,"insta406","tel406","Soy alguien que disfruta convivir con todo tipo de personas y divertirme. Me encanta mi carrera, el arte, aprender cosas nuevas y pasar tiempo con mis seres queridos.","name331",0.605263157894737,"insta331","tel331","soy súper feliz ",1
"name1084","mail1084","name994",0.736842105263158,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ","name985",0.684210526315789,"insta985","tel985","me gusta mucho el café, hacer deportes, ver anime, preparar postres y escuchar música, escucho de todo literal; me gusta salir y pasarla bien donde sea, soy callada y muy penosa pero cuando entro en confianza hablo mucho","name990",0.657894736842105,"insta990","tel990","Me gusta leer, hacer ejercicio, viajar y lo que más me gusta es salir y conocer gente nueva ",2
"name1085","mail1085","name1065",0.605263157894737,"insta1065","tel1065","Me considero un intento de rockstar. Soy foranea, me gusta mucho la naturaleza, rescatar perritos. Mi plan perfecto es cafecito+chismesito","name1034",0.578947368421053,"insta1034","tel1034","Soy de Guatemala, algunos de mis hobbies son pintar, dibujar, leer y ver series. Me gusta mucho el café y pasar tiempo con amigos. Mi serie favorita es Greyâ€™s Anatomy, mi libro favorito es The Great Gatsby y la saga de películas que más me gusta es Harry Potter. Paso la mayor parte de mi día escuchándote música o cocinando y comiendo.","name1265",0.578947368421053,"insta1265","tel1265","A fuerzas me hice extrovertida, pero la verdad soy bastante introvertida. Antes me leía un libro por semana y ahora apenas si puedo acabar un capítulo de alguna serie. âœŒðŸ½",0
"name1099","mail1099","name482",0.736842105263158,"insta482","tel482","Me gusta cocinar e ir a la playa ","name1279",0.710526315789474,"insta1279","tel1279","","name331",0.684210526315789,"insta331","tel331","soy súper feliz ",5
"name1162","mail1162","name1265",0.631578947368421,"insta1265","tel1265","A fuerzas me hice extrovertida, pero la verdad soy bastante introvertida. Antes me leía un libro por semana y ahora apenas si puedo acabar un capítulo de alguna serie. âœŒðŸ½","name140",0.578947368421053,"insta140","tel140","Extranjera viviendo en mty, me gustan las nuevas experiencias, viajar, actividades outdoor. ","name373",0.578947368421053,"insta373","tel373"," ",1
"name1187","mail1187","name140",0.736842105263158,"insta140","tel140","Extranjera viviendo en mty, me gustan las nuevas experiencias, viajar, actividades outdoor. ","name455",0.578947368421053,"insta455","tel455","soy social y amigable, me gusta hablar y escuchar :) ","name144",0.552631578947368,"insta144","tel144","",1
"name1215","mail1215","name197",0.605263157894737,"insta197","tel197","Persona ambivertida, interesada en tecnología, me gusta hacer deportes al aire libre y HIIT, me gusta viajar, me gusta cocinar.","name331",0.578947368421053,"insta331","tel331","soy súper feliz ","name373",0.5,"insta373","tel373"," ",0
"name1265","mail1265","name586",0.684210526315789,"insta586","tel586","Soy una persona tranquila, alegre y divertida, me gustan los videojuegos, el cine, escuchar música y hacer ejercicio ","name994",0.684210526315789,"insta994","tel994","Me encanta el café, comer rico, ver películas, etc ","name525",0.657894736842105,"insta525","tel525","Soy muy alegre y divertido, me gusta patinar, escuchar música y el fútbol americano. Me importan mucho mis amigos y me gusta mucho tomar fotos.",5
